BSPB,D,20170216,000000,70.8000000
BSPB,D,20170217,000000,70.9500000
BSPB,D,20170220,000000,69.0500000
BSPB,D,20170221,000000,69.6500000
BSPB,D,20170222,000000,69.7000000
BSPB,D,20170224,000000,67.7500000
BSPB,D,20170227,000000,66.2000000
BSPB,D,20170228,000000,65.0000000
BSPB,D,20170301,000000,67.0500000
BSPB,D,20170302,000000,66.6000000
BSPB,D,20170303,000000,63.6500000
BSPB,D,20170306,000000,64.9000000
BSPB,D,20170307,000000,63.1000000
BSPB,D,20170309,000000,57.8000000
BSPB,D,20170310,000000,59.4000000
BSPB,D,20170313,000000,59.0000000
BSPB,D,20170314,000000,59.0000000
