MOEX,D,20161226,000000,118.1500000
MOEX,D,20161227,000000,119.4300000
MOEX,D,20161228,000000,120.5100000
MOEX,D,20161229,000000,122.4500000
MOEX,D,20161230,000000,125.5900000
MOEX,D,20170103,000000,127.9000000
MOEX,D,20170104,000000,130.0000000
MOEX,D,20170105,000000,127.7500000
MOEX,D,20170106,000000,125.5700000
MOEX,D,20170109,000000,127.8000000
MOEX,D,20170110,000000,129.9500000
MOEX,D,20170111,000000,134.7700000
MOEX,D,20170112,000000,137.6000000
MOEX,D,20170113,000000,134.6900000
MOEX,D,20170116,000000,133.0000000
MOEX,D,20170117,000000,129.8000000
MOEX,D,20170118,000000,131.5000000
MOEX,D,20170119,000000,131.6800000
MOEX,D,20170120,000000,130.7500000
MOEX,D,20170123,000000,130.4000000
MOEX,D,20170124,000000,131.6100000
MOEX,D,20170125,000000,131.8600000
MOEX,D,20170126,000000,136.4200000
MOEX,D,20170127,000000,138.5000000
MOEX,D,20170130,000000,136.0000000
MOEX,D,20170131,000000,134.2000000
MOEX,D,20170201,000000,134.8000000
MOEX,D,20170202,000000,134.1700000
MOEX,D,20170203,000000,135.7900000
MOEX,D,20170206,000000,135.1000000
MOEX,D,20170207,000000,133.6900000
MOEX,D,20170208,000000,131.5500000
MOEX,D,20170209,000000,131.6700000
MOEX,D,20170210,000000,130.7900000
MOEX,D,20170213,000000,129.4800000
MOEX,D,20170214,000000,127.4000000
MOEX,D,20170215,000000,127.8100000
MOEX,D,20170216,000000,127.0000000
MOEX,D,20170217,000000,126.5000000
MOEX,D,20170220,000000,124.3800000
MOEX,D,20170221,000000,124.9700000
MOEX,D,20170222,000000,126.2000000
MOEX,D,20170224,000000,126.2000000
MOEX,D,20170227,000000,123.0000000
MOEX,D,20170228,000000,123.5000000
MOEX,D,20170301,000000,128.2500000
MOEX,D,20170302,000000,124.4700000
MOEX,D,20170303,000000,118.2600000
MOEX,D,20170306,000000,113.5100000
MOEX,D,20170307,000000,116.4500000
MOEX,D,20170309,000000,113.5000000
MOEX,D,20170310,000000,113.0000000
MOEX,D,20170313,000000,114.0200000
MOEX,D,20170314,000000,113.2000000
