AFLT,D,20170201,000000,175.0000000
AFLT,D,20170202,000000,176.9000000
AFLT,D,20170203,000000,178.5000000
AFLT,D,20170206,000000,179.0000000
AFLT,D,20170207,000000,173.5000000
AFLT,D,20170208,000000,172.0000000
AFLT,D,20170209,000000,178.5000000
AFLT,D,20170210,000000,179.5000000
AFLT,D,20170213,000000,177.4000000
AFLT,D,20170214,000000,175.2000000
AFLT,D,20170215,000000,172.8500000
AFLT,D,20170216,000000,171.2000000
AFLT,D,20170217,000000,173.1000000
AFLT,D,20170220,000000,171.2500000
AFLT,D,20170221,000000,170.9000000
AFLT,D,20170222,000000,168.2500000
AFLT,D,20170224,000000,167.0000000
AFLT,D,20170227,000000,165.0500000
AFLT,D,20170228,000000,165.2000000
AFLT,D,20170301,000000,177.3500000
AFLT,D,20170302,000000,174.0000000
AFLT,D,20170303,000000,168.8500000
AFLT,D,20170306,000000,167.1000000
AFLT,D,20170307,000000,161.1500000
AFLT,D,20170309,000000,152.6500000
AFLT,D,20170310,000000,149.2000000
AFLT,D,20170313,000000,157.4000000
AFLT,D,20170314,000000,154.6000000
